updateddate,addeddate,reportdate,goggles,mechvent_tech,icu_nurse,respthe,shoe_cover,pulmo,medtech,gloves,face_shield,resident,gown,hfhudcode,ic_specialist,n95mask,er_nurse,id_specialist,ward_nurse,id,surgmask,head_cover,cfname
2020-04-10 10:42:19,2020-04-10 10:42:19,2020-04-10,11,0,0,0,100,1,7,24,85,5,25,DOH000000000005377,1899-12-30,0,4,0,0,319,0,70,MEDICAL MISSION GROUP HOSPITAL & HEALTH SERVICES COOPERATIVE
2020-04-04 10:19:38,2020-04-04 10:19:38,2020-04-04,0,0,0,0,3,0,2,3,30,1,3,DOH000000000005566,1899-12-30,0,4,0,4,231,0,6,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER"
2020-03-31 10:06:04,2020-03-31 10:06:04,2020-03-31,0,0,0,0,0,0,5,0,10,4,0,DOH000000000005735,1899-12-30,1,4,0,9,40,38,50,KASIBU MUNICIPAL HOSPITAL
2020-04-07 16:29:56,2020-04-07 16:29:56,2020-04-07,0,0,0,0,50,0,5,0,12,4,10,DOH000000000005735,1899-12-30,1,4,0,9,273,30,50,KASIBU MUNICIPAL HOSPITAL
2020-04-10 8:58:43,2020-04-10 8:58:43,2020-04-10,8,0,0,0,2,0,4,23,10,2,5,DOH000000000005970,1899-12-30,1,4,0,4,296,4,50,GRACE MISSION HOSPITAL
2020-04-03 10:50:48,2020-04-03 10:50:48,2020-04-03,8,0,0,0,2,0,3,30,10,2,0,DOH000000000005970,1899-12-30,1,4,0,4,92,5,50,GRACE MISSION HOSPITAL
2020-04-10 16:13:26,2020-04-10 16:13:26,2020-04-10,1,0,0,0,2,1,5,1,5,4,1,DOH000000000007054,1899-12-30,0,4,0,6,481,1,5,FCC INFIRMARY
2020-04-10 13:27:04,2020-04-10 13:27:04,2020-04-10,11,0,0,0,5,0,1,70,42,2,13,DOH000000000007510,1899-12-30,15,4,0,5,357,100,1200,Mindanao Central Sanitarium
2020-04-03 3:08:29,2020-04-03 3:08:29,2020-04-03,8,0,0,0,5,0,1,70,43,2,13,DOH000000000007510,1899-12-30,15,4,1,5,133,94,1200,Mindanao Central Sanitarium
2020-04-11 14:23:23,2020-04-11 14:23:23,2020-04-11,5,0,0,0,10,0,4,10,20,3,5,DOH000000000024002,1899-12-30,1,4,0,8,601,0,20,TIGAON PRIMARY HOSPITAL
2020-04-05 10:52:38,2020-04-05 10:52:38,2020-04-05,10,0,0,0,100,0,6,10,50,4,10,DOH000000000024449,1899-12-30,5,4,0,8,247,10,100,ISIAH MEDICAL CENTER
2020-03-29 11:41:09,2020-03-29 11:41:09,2020-03-29,30,7,4,0,100,1,4,100,25,1,30,DOH000000000026270,1899-12-30,1,4,1,8,24,100,100,"ANTIQUE MEDICAL CENTER, INC."
2020-04-05 9:41:38,2020-04-05 9:41:38,2020-04-05,50,0,4,0,100,1,2,50,50,1,20,DOH000000000026270,1899-12-30,2,4,1,4,246,20,100,"ANTIQUE MEDICAL CENTER, INC."
2020-04-10 22:08:43,2020-04-10 22:08:43,2020-04-10,3,0,0,0,4,0,0,10,20,3,10,DOH000000000030126,1899-12-30,0,4,0,9,569,1,20,SAGNAY INFIRMARY
2020-04-04 17:50:24,2020-04-04 17:50:24,2020-04-04,1,0,0,0,0,0,2,2,5,1,2,DOH000000000032090,1899-12-30,0,4,0,2,243,0,0,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-03 4:01:37,2020-04-03 4:01:37,2020-04-03,1,0,0,0,1,0,5,0,0,6,1,DOH000000000032090,1899-12-30,0,4,0,11,175,0,1,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-10 16:53:09,2020-04-10 16:53:09,2020-04-10,1,0,0,0,0,0,1,2,2,1,2,DOH000000000032090,1899-12-30,0,4,0,2,526,1,1,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-10 9:24:37,2020-04-10 9:24:37,2020-04-10,15,0,0,0,0,0,2,5,15,3,0,DOH000000000032268,1899-12-30,0,4,0,4,303,0,15,SAINT CAMILLUS MATERNITY AND POLYCLINIC
2020-03-28 8:36:37,2020-03-28 8:36:37,2020-03-28,0,0,0,0,50,0,4,2,0,2,10,DOH000000000032432,1899-12-30,0,4,0,11,16,0,200,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-10 16:01:24,2020-04-10 16:01:24,2020-04-10,19,0,0,0,2,1,5,9,9,4,10,DOH000000000032541,1899-12-30,19,4,0,4,461,2,125,VILLANUEVA-TANCHULING MATERNITY & GENERAL HOSPITAL
2020-04-11 11:17:07,2020-04-11 11:17:07,2020-04-11,14,0,0,0,100,0,2,21,10,4,25,DOH000000000032773,1899-12-30,0,4,0,6,590,4,100,MEDINA HOSPITAL
2020-04-04 13:47:36,2020-04-04 13:47:36,2020-04-04,0,0,0,0,0,1,2,10,40,2,2,DOH000000000037388,1899-12-30,0,4,1,10,237,40,0,"UNITED DOCTORS HOSPITAL OF COTABATO CITY, INC."
2020-04-10 14:54:17,2020-04-10 14:54:17,2020-04-10,3,0,4,0,100,1,1,45,50,3,50,DOH000000000038000,1899-12-30,2,4,0,4,386,10,100,"METRO HEALTH SPECIALISTS HOSPITAL, INC."
2020-04-03 3:29:58,2020-04-03 3:29:58,2020-04-03,2,0,4,1,50,0,7,190,0,7,2,DOH000000000038007,1899-12-30,1,4,0,9,148,3,0,GRUPO MEDICO DE DIOS INC.
2020-04-10 8:10:37,2020-04-10 8:10:37,2020-04-10,30,1,4,1,0,1,2,10,50,1,50,DOH000000000038008,1899-12-31,9,4,1,4,286,10,50,SALUBRIS INC.
2020-03-30 10:05:09,2020-03-30 10:05:09,2020-03-30,120,0,0,0,100,0,1,30,10,1,69,DOH000000000000232,1899-12-30,14,5,0,4,28,7,9600,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-10 9:09:05,2020-04-10 9:09:05,2020-04-10,60,0,0,0,10,0,3,6,55,5,10,DOH000000000000246,1899-12-30,2,5,0,7,300,5,50,SAN JOSE MEDICARE COMMUNITY HOSPITAL
2020-04-10 13:29:59,2020-04-10 13:29:59,2020-04-10,50,0,0,0,100,0,1,30,50,2,100,DOH000000000000267,1899-12-30,5,5,0,5,360,1,100,Masbate Provincial Hospital
2020-04-03 20:38:08,2020-04-03 20:38:08,2020-04-03,200,2,8,2,100,3,3,20,200,8,200,DOH000000000000268,1899-12-31,10,5,2,21,225,3,100,DAVAO REGIONAL MEDICAL CENTER
2020-04-08 14:00:11,2020-04-08 14:00:11,2020-04-08,10,0,0,0,5,0,1,18,5,7,5,DOH000000000000450,1899-12-30,4,5,0,9,281,3,5,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - CLAVERIA
2020-04-07 19:19:49,2020-04-07 19:19:49,2020-04-07,0,0,0,0,0,1,5,20,15,3,0,DOH000000000000589,1899-12-30,0,5,0,9,276,12,50,"KABACAN MEDICAL SPECIALIST, INC."
2020-04-10 16:41:04,2020-04-10 16:41:04,2020-04-10,1,0,0,0,0,1,1,2235,0,3,138,DOH000000000000646,1899-12-30,56,5,0,4,510,482,1223,Margosatubig Regional Hospital
2020-04-01 11:47:19,2020-04-01 11:47:19,2020-04-01,14,0,0,1,191,1,1,2340,0,3,40,DOH000000000000646,1899-12-30,1041,5,0,4,50,610,1261,Margosatubig Regional Hospital
2020-04-03 2:00:25,2020-04-03 2:00:25,2020-04-03,15,1,0,1,20,0,3,1000,0,7,7,DOH000000000001788,1899-12-30,20,5,0,18,118,40,50,Conner District Hospital
2020-04-10 15:50:04,2020-04-10 15:50:04,2020-04-10,13,1,0,1,10,0,3,10,0,7,5,DOH000000000001788,1899-12-30,10,5,0,18,435,30,50,Conner District Hospital
2020-04-10 15:03:46,2020-04-10 15:03:46,2020-04-10,15,0,0,0,10,1,4,10,85,1,30,DOH000000000002634,1899-12-30,0,5,1,12,392,0,200,MMGHHSP COOPERATI VE HOSPITAL
2020-04-10 15:47:45,2020-04-10 15:47:45,2020-04-10,30,0,0,0,0,0,6,10,20,5,56,DOH000000000002748,1899-12-30,5,5,0,8,430,0,20,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-04-03 17:06:50,2020-04-03 17:06:50,2020-04-03,28,0,0,0,150,0,4,6,36,5,40,DOH000000000004329,1899-12-30,0,5,0,6,208,10,10,CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL
2020-04-10 14:42:59,2020-04-10 14:42:59,2020-04-10,0,0,0,0,5,0,5,2,20,4,5,DOH000000000005060,1899-12-30,0,5,0,15,377,2,20,IMMACULATE CONCEPCION POLYCLINIC AND HOSPITAL INC
2020-04-10 17:58:05,2020-04-10 17:58:05,2020-04-10,77,1,5,0,140,0,2,77,121,1,130,DOH000000000005353,1899-12-31,29,5,0,5,544,466,900,Don Emilio del Valle Memorial Hospital
2020-04-10 17:09:35,2020-04-10 17:09:35,2020-04-10,140,0,2,0,200,1,4,9,115,5,40,DOH000000000005420,1899-12-30,2,5,0,8,535,9,15,SULTAN KUDARAT PROVINCIAL HOSPITAL
2020-04-10 14:45:24,2020-04-10 14:45:24,2020-04-10,20,0,0,2,0,0,3,10,25,3,20,DOH000000000006493,1899-12-30,0,5,0,15,381,7,170,Eversley Childs Sanitarium
2020-04-10 16:20:15,2020-04-10 16:20:15,2020-04-10,24,0,0,0,7,0,4,8,37,3,20,DOH000000000006720,1899-12-30,50,5,0,11,489,0,50,A.M. YUMENA GENERAL HOSPITAL INC.
2020-04-03 3:07:03,2020-04-03 3:07:03,2020-04-03,17,0,0,0,5,0,3,5,30,2,17,DOH000000000007014,1899-12-30,0,5,0,10,132,2,17,"STA. MARIA VILLAGE HOSPITAL, INC."
2020-04-10 13:15:01,2020-04-10 13:15:01,2020-04-10,17,0,0,0,5,0,3,4,30,2,17,DOH000000000007014,1899-12-30,0,5,0,10,351,2,17,"STA. MARIA VILLAGE HOSPITAL, INC."
2020-04-03 16:38:06,2020-04-03 16:38:06,2020-04-03,16,0,0,0,5,0,7,15,30,3,12,DOH000000000007505,1899-12-30,1,5,0,6,197,5,200,CLINICA OZARAGA DOCTORS HOSPITAL
2020-04-11 11:42:27,2020-04-11 11:42:27,2020-04-11,15,0,0,0,5,0,7,15,30,3,12,DOH000000000007505,1899-12-30,1,5,0,6,592,5,200,CLINICA OZARAGA DOCTORS HOSPITAL
2020-03-30 9:09:16,2020-03-30 9:09:16,2020-03-30,9,0,2,0,9,1,9,9,100,4,9,DOH000000000033978,1899-12-30,83,5,0,10,27,27,9,"MINDANAO DOCTORS HOSPITAL AND CANCER CENTER, INC."
2020-04-03 3:58:32,2020-04-03 3:58:32,2020-04-03,2,1,0,0,40,1,3,1,2,1,40,DOH000000000034296,1899-12-30,0,5,0,11,172,4,0,"ST. PAUL SURIGAO UNIVERSITY HOSPITAL, INC."
2020-04-10 13:49:24,2020-04-10 13:49:24,2020-04-10,424,0,2,1,1657,2,0,616,68,4,1095,DOH000000000034411,1899-12-30,340,5,1,10,362,15646,4583,PAMPANGA PREMIER MEDICAL CENTER INC.
2020-03-30 7:16:07,2020-03-30 7:16:07,2020-03-30,6,0,3,0,39,1,4,10,10,3,39,DOH000000000036844,1900-01-02,1,5,1,8,26,1,100,"ST. BENEDICT HOSPITAL OF DAVAO DEL SUR, INC (new)"
2020-04-11 8:03:59,2020-04-11 8:03:59,2020-04-11,10,0,3,0,38,1,4,20,20,3,38,DOH000000000036844,1900-01-02,1,5,1,8,575,0,100,"ST. BENEDICT HOSPITAL OF DAVAO DEL SUR, INC (new)"
2020-04-03 4:32:57,2020-04-03 4:32:57,2020-04-03,10,0,0,0,10,0,3,10,10,2,10,DOH000000000037004,1899-12-30,1,5,0,5,192,2,10,MALANGAS EMERGENCY INFIRMARY
2020-04-10 15:35:30,2020-04-10 15:35:30,2020-04-10,8,0,0,0,8,0,3,9,10,2,8,DOH000000000037004,1899-12-30,2,5,0,5,415,1,10,MALANGAS EMERGENCY INFIRMARY
2020-04-10 16:48:20,2020-04-10 16:48:20,2020-04-10,10,0,0,0,20,1,2,5,15,3,200,DOH000000000038480,1899-12-30,200,5,1,10,519,2,50,"SURIGAO DOCTORS' HOSPITAL, INC."
2020-04-03 4:16:11,2020-04-03 4:16:11,2020-04-03,2,0,0,3,0,1,4,20,40,11,13,,1899-12-30,0,6,0,6,181,20,500,MARAWI MIDTOWN INFIRMARY
2020-04-10 17:38:53,2020-04-10 17:38:53,2020-04-10,2,0,0,0,0,1,4,16,60,11,13,,1899-12-30,0,6,0,6,543,16,1000,MARAWI MIDTOWN INFIRMARY
2020-04-02 3:22:16,2020-04-02 3:22:16,2020-04-02,4,0,0,0,2,0,1,20,10,3,2,DOH000000000000222,1899-12-30,1,6,0,6,61,1,80,BULALACAO COMMUNITY HOSPITAL
2020-04-10 13:02:01,2020-04-10 13:02:01,2020-04-10,10,0,0,1,16,0,1,30,135,1,60,DOH000000000000226,1899-12-30,40,6,0,4,349,20,0,ORIENTAL MINDORO CENTRAL DISTRICT HOSPITAL
2020-04-03 3:38:25,2020-04-03 3:38:25,2020-04-03,10,0,0,1,30,0,1,50,30,1,40,DOH000000000000226,1899-12-30,5,6,0,4,159,20,0,ORIENTAL MINDORO CENTRAL DISTRICT HOSPITAL
2020-04-10 12:10:37,2020-04-10 12:10:37,2020-04-10,8,0,0,0,50,0,10,68,45,8,85,DOH000000000000253,1899-12-30,0,6,0,18,338,60,200,COMPOSTELA VALLEY PROVINCIAL HOSPITAL - PANTUKAN
2020-04-10 15:09:40,2020-04-10 15:09:40,2020-04-10,5,0,5,7,50,1,8,10,20,5,7,DOH000000000000392,1900-01-02,0,6,1,7,395,0,50,"NUEVA ECIJA GOOD SAMARITAN HEALTH SYSTEM, INC. (EXT.)"
2020-04-05 13:08:30,2020-04-05 13:08:30,2020-04-05,5,0,5,7,50,1,8,500,20,5,10,DOH000000000000392,1900-01-02,0,6,1,7,249,0,100,"NUEVA ECIJA GOOD SAMARITAN HEALTH SYSTEM, INC. (EXT.)"
2020-03-30 10:04:55,2020-03-30 10:04:55,2020-03-30,34,0,0,0,1000,0,0,811,0,4,120,DOH000000000000497,1899-12-30,0,6,0,5,29,808,0,Dr. Jose Rizal Memorial Hospital  (DOH retained)
2020-04-10 15:29:12,2020-04-10 15:29:12,2020-04-10,61,0,0,0,1019,0,11,690,129,6,80,DOH000000000000497,1899-12-30,35,6,0,4,412,887,0,Dr. Jose Rizal Memorial Hospital  (DOH retained)
2020-04-03 3:26:10,2020-04-03 3:26:10,2020-04-03,14,0,0,0,1038,0,11,750,80,7,100,DOH000000000000497,1899-12-30,2,6,0,4,144,856,41,Dr. Jose Rizal Memorial Hospital  (DOH retained)
2020-04-03 3:48:31,2020-04-03 3:48:31,2020-04-03,76,0,0,1,0,2,22,6400,413,2,2320,DOH000000000000615,1899-12-30,426,6,2,8,164,1332,39,LAS PI?AS GENERAL HOSPITAL & SATELLITE TRAUMA CENTER
2020-03-31 10:49:00,2020-03-31 10:49:00,2020-03-31,14,0,0,1,100,2,22,30,9,2,57,DOH000000000000615,1899-12-30,6,6,2,8,41,4,100,LAS PI?AS GENERAL HOSPITAL & SATELLITE TRAUMA CENTER
2020-04-05 18:08:44,2020-04-05 18:08:44,2020-04-05,50,1,8,2,300,2,1,40,300,0,300,DOH000000000000807,1899-12-31,9,6,1,8,251,30,300,ZAMBOANGA DEL NORTE MEDICAL CENTER
2020-04-10 11:54:22,2020-04-10 11:54:22,2020-04-10,10,1,6,2,100,2,1,60,70,0,650,DOH000000000000807,1899-12-31,4,6,1,8,332,50,3000,ZAMBOANGA DEL NORTE MEDICAL CENTER
2020-04-10 15:30:37,2020-04-10 15:30:37,2020-04-10,50,0,4,2,0,2,2,100,50,4,400,DOH000000000001989,1900-01-01,2,6,2,0,413,487,400,"SAN PEDRO HOSPITAL OF DAVAO CITY, INC."
2020-04-10 16:34:08,2020-04-10 16:34:08,2020-04-10,30,0,0,0,0,0,0,5,20,1,5,DOH000000000002014,1899-12-30,0,6,0,6,503,0,0,TINAMBAC MEDICARE COMMUNITY HOSPITAL
2020-04-02 5:18:41,2020-04-02 5:18:41,2020-04-02,95,0,8,0,274,1,7,500,20,5,400,DOH000000000002165,1899-12-30,260,6,1,14,75,500,17000,AMAI PAKPAK MEDICAL CENTER
2020-04-03 17:17:06,2020-04-03 17:17:06,2020-04-03,95,0,8,0,274,1,7,500,20,5,400,DOH000000000002165,1899-12-30,260,6,1,14,212,500,17000,AMAI PAKPAK MEDICAL CENTER
2020-04-10 14:49:37,2020-04-10 14:49:37,2020-04-10,150,0,8,0,200,1,5,350,200,5,300,DOH000000000002165,1899-12-30,220,6,1,14,384,400,16000,AMAI PAKPAK MEDICAL CENTER
2020-04-03 10:22:18,2020-04-03 10:22:18,2020-04-03,2,1,1,0,0,0,0,1,10,4,0,DOH000000000003385,1899-12-31,1,6,0,8,90,2,300,"BUTUAN PUERICULTURE CENTER NO. 394, INC."
2020-04-10 11:40:16,2020-04-10 11:40:16,2020-04-10,15,1,3,2,20,1,2,400,40,7,190,DOH000000000003412,1900-01-01,400,6,2,6,330,100,150,"SE?OR STO. NI?O HOSPITAL, INC."
2020-04-03 3:40:29,2020-04-03 3:40:29,2020-04-03,30,0,0,0,50,0,1,2,30,2,29,DOH000000000003490,1899-12-30,0,6,0,6,160,5,50,SAN ANDRES MUNICIPAL HOSPITAL
2020-04-10 13:29:39,2020-04-10 13:29:39,2020-04-10,30,0,0,0,25,0,1,1,20,2,25,DOH000000000003490,1899-12-30,0,6,0,6,359,3,25,SAN ANDRES MUNICIPAL HOSPITAL
2020-04-03 12:30:23,2020-04-03 12:30:23,2020-04-03,0,0,0,0,0,0,2,10,0,5,0,DOH000000000003810,1899-12-30,0,6,0,12,102,5,100,BUKIDNON PROVINCIAL HOSPITAL - SAN FERNANDO
2020-04-10 23:56:45,2020-04-10 23:56:45,2020-04-10,0,0,0,0,0,0,2,6,0,5,0,DOH000000000003810,1899-12-30,0,6,0,12,571,8,200,BUKIDNON PROVINCIAL HOSPITAL - SAN FERNANDO
2020-04-03 2:08:06,2020-04-03 2:08:06,2020-04-03,6,0,4,1,0,0,7,13,75,3,20,DOH000000000004415,1899-12-30,0,6,1,4,121,10,400,"GONZALES MARANAN MEDICAL CENTER, INC."
2020-04-11 10:33:37,2020-04-11 10:33:37,2020-04-11,85,0,4,1,0,0,7,13,100,3,40,DOH000000000004415,1899-12-30,0,6,1,4,589,15,400,"GONZALES MARANAN MEDICAL CENTER, INC."
2020-04-11 13:57:52,2020-04-11 13:57:52,2020-04-11,20,2,0,3,900,2,3,140,840,6,3000,DOH000000000005034,1900-01-01,50,6,4,6,599,1540,26000,WESTERN VISAYAS MEDICAL CENTER
2020-04-03 3:25:26,2020-04-03 3:25:26,2020-04-03,0,0,0,3,10,7,3,0,0,5,0,DOH000000000005071,1899-12-30,0,6,2,3,140,6,400,"ST. PAUL HOSPITAL OF TUGUEGARAO, INC."
2020-04-10 14:11:50,2020-04-10 14:11:50,2020-04-10,25,0,2,0,16,3,20,90,75,6,31,DOH000000000005199,1899-12-30,1,6,1,10,369,9,200,"ST. JOHN HOSPITAL, INC."
2020-04-10 15:10:19,2020-04-10 15:10:19,2020-04-10,10,0,0,0,0,0,6,5,30,4,10,DOH000000000005641,1899-12-30,0,6,0,6,396,10,10,DAVAO ORIENTAL PROV'L HOSP- GOV. GENEROSO
2020-03-27 16:45:19,2020-03-27 16:45:19,2020-03-27,1,0,0,4,0,2,6,10,10,2,10,DOH000000000006875,1899-12-30,1,6,0,6,12,0,300,"DIVINE MERCY HOSPITAL, INC."
2020-04-06 20:10:52,2020-04-06 20:10:52,2020-04-06,19,0,0,0,0,1,5,2,10,3,19,DOH000000000007028,1899-12-30,0,6,0,16,263,0,20,JESUS THE GOOD SHEPHERD HOSPITAL
2020-04-10 12:01:34,2020-04-10 12:01:34,2020-04-10,5,0,0,0,0,1,5,1,10,5,11,DOH000000000007028,1899-12-30,0,6,1,15,334,0,0,JESUS THE GOOD SHEPHERD HOSPITAL
2020-04-10 16:22:21,2020-04-10 16:22:21,2020-04-10,32,0,0,0,32,0,1,31,27,2,35,DOH000000000016768,1899-12-30,30,6,0,6,492,480,32,SAN JOSE DISTRICT HOSPITAL
2020-04-03 1:27:12,2020-04-03 1:27:12,2020-04-03,2,0,0,0,47,4,3,89,32,4,142,DOH000000000031927,1899-12-30,0,6,1,5,106,0,399,NICC DOCTORS HOSPITAL
2020-04-10 9:41:26,2020-04-10 9:41:26,2020-04-10,2,0,0,0,7,4,3,84,50,4,110,DOH000000000031927,1899-12-30,1,6,1,5,307,5,400,NICC DOCTORS HOSPITAL
2020-04-10 15:49:25,2020-04-10 15:49:25,2020-04-10,8,0,0,0,0,0,0,1,10,3,8,DOH000000000033979,1899-12-30,0,6,0,6,433,0,8,PNP HOSPITAL REGION 13
2020-04-03 17:11:40,2020-04-03 17:11:40,2020-04-03,92,1,12,3,174,2,13,40,96,10,585,DOH000000000034465,1900-01-01,8,6,2,7,209,30,1096,SANTIAGO MEDICAL CITY (NEW)
2020-03-28 12:36:48,2020-03-28 12:36:48,2020-03-28,25,0,6,8,1179,2,10,4390,4450,26,455,DOH000000000000459,1899-12-31,123,7,1,28,20,947,79200,COTABATO REGIONAL AND MEDICAL CENTER
2020-04-12 15:31:23,2020-04-12 15:31:23,2020-04-12,0,0,6,8,0,2,10,4310,0,26,25,DOH000000000000459,1899-12-31,142,7,1,28,621,1383,78700,COTABATO REGIONAL AND MEDICAL CENTER
2020-04-05 16:16:08,2020-04-05 16:16:08,2020-04-05,25,0,6,8,1000,2,10,4000,4000,26,150,DOH000000000000459,1899-12-31,70,7,1,28,250,850,70000,COTABATO REGIONAL AND MEDICAL CENTER
2020-04-03 4:11:22,2020-04-03 4:11:22,2020-04-03,0,0,0,0,0,0,4,2,60,5,30,DOH000000000002421,1899-12-30,0,7,0,18,180,2,30,BISLIG DISTRICT HOSPITAL
2020-04-10 16:50:25,2020-04-10 16:50:25,2020-04-10,0,0,0,0,0,0,4,1,40,2,20,DOH000000000002421,1899-12-30,0,7,0,18,524,2,50,BISLIG DISTRICT HOSPITAL
2020-04-10 15:45:03,2020-04-10 15:45:03,2020-04-10,14,0,0,3,0,1,6,10,20,3,15,DOH000000000004592,1899-12-30,1,7,1,4,425,2,15,ZAMBOANGA PUERICULTURE CENTER MATERNITY LYING-IN HOSPITAL
2020-04-10 10:41:12,2020-04-10 10:41:12,2020-04-10,0,0,0,0,0,0,6,0,25,5,0,DOH000000000005024,1899-12-30,0,7,0,8,318,0,0,MALITA DISTRICT HOSPITAL
2020-04-08 13:39:09,2020-04-08 13:39:09,2020-04-08,10,0,0,0,50,0,6,4,10,7,3,DOH000000000005166,1899-12-30,0,7,0,12,280,3,100,COMPOSTELA VALLEY PROVINCIAL HOSPITAL -MARAGUSAN
2020-04-10 13:03:49,2020-04-10 13:03:49,2020-04-10,10,0,0,0,50,0,6,10,10,7,3,DOH000000000005166,1899-12-30,0,7,0,12,350,3,100,COMPOSTELA VALLEY PROVINCIAL HOSPITAL -MARAGUSAN
2020-04-10 16:34:48,2020-04-10 16:34:48,2020-04-10,134,1,4,1,20,0,9,20,423,5,8,DOH000000000007489,1899-12-30,18,7,2,3,506,32,200,EASTERN BICOL MEDICAL CENTER
2020-04-03 12:25:13,2020-04-03 12:25:13,2020-04-03,100,2,7,2,100,4,8,25,75,1,0,DOH000000000025676,1899-12-31,1,7,2,17,100,50,100,"GRACE GENERAL HOSPITAL, INC."
2020-04-10 12:39:54,2020-04-10 12:39:54,2020-04-10,75,2,5,2,100,4,8,100,75,1,5,DOH000000000025676,1899-12-31,5,7,2,15,344,50,250,"GRACE GENERAL HOSPITAL, INC."
2020-04-08 15:52:57,2020-04-08 15:52:57,2020-04-08,40,0,3,3,30,0,11,4,50,1,80,DOH000000000031935,1899-12-30,1,7,0,12,282,4,200,"SAN FRANCISCO DOCTORS HOSPITAL, INC."
2020-04-10 18:36:05,2020-04-10 18:36:05,2020-04-10,12,0,6,1,30,2,8,20,12,2,20,DOH000000000032016,1899-12-30,2,7,0,22,551,20,60,"VALENCIA POLYMEDIC GENERAL HOSPITAL, INC."
2020-04-10 15:27:59,2020-04-10 15:27:59,2020-04-10,0,0,0,0,1080,0,12,15,50,8,0,DOH000000000000266,1899-12-30,0,8,0,6,409,0,52,CAMARINES NORTE PROVINCIAL HOSPITAL
2020-04-03 1:42:10,2020-04-03 1:42:10,2020-04-03,0,0,0,0,1180,0,6,15,73,8,0,DOH000000000000266,1899-12-30,7,8,0,10,109,18,62,CAMARINES NORTE PROVINCIAL HOSPITAL
2020-04-03 17:39:23,2020-04-03 17:39:23,2020-04-03,396,0,12,4,0,3,8,124,267,28,431,DOH000000000000271,1900-01-02,17,8,5,8,215,54,988,JOSE B. LINGAD MEMORIAL REGIONAL HOSPITAL
2020-04-10 15:51:13,2020-04-10 15:51:13,2020-04-10,570,0,12,4,316,3,8,4926,131,28,2364,DOH000000000000271,1900-01-02,27,8,5,8,439,478,6059,JOSE B. LINGAD MEMORIAL REGIONAL HOSPITAL
2020-03-31 3:51:53,2020-03-31 3:51:53,2020-03-31,0,0,5,2,0,1,2,100,100,3,400,DOH000000000000279,1899-12-30,10,8,2,10,44,14,3300,Culion Sanitarium and General Hospital
2020-04-03 1:50:43,2020-04-03 1:50:43,2020-04-03,0,0,5,2,0,1,2,100,50,3,200,DOH000000000000279,1899-12-30,5,8,2,10,112,8,2800,Culion Sanitarium and General Hospital
2020-04-10 8:04:49,2020-04-10 8:04:49,2020-04-10,4,0,0,0,20,0,6,4,18,1,3,DOH000000000000318,1899-12-30,0,8,0,8,283,0,100,DR. VICTOR S. VILLAROMAN MEMORIAL HOSPITAL
2020-04-10 22:24:43,2020-04-10 22:24:43,2020-04-10,196,0,0,1,220,2,5,478900,862,12,2189,DOH000000000000615,1899-12-30,0,8,2,6,570,1368,17600,LAS PI?AS GENERAL HOSPITAL & SATELLITE TRAUMA CENTER
2020-04-10 15:08:17,2020-04-10 15:08:17,2020-04-10,5,0,0,0,200,0,14,50,30,5,41,DOH000000000000652,1899-12-30,1,8,1,24,394,30,300,MASBATE MEDICAL MISSION GROUP HOSPITAL SERVICE COOPERATIVE
2020-04-10 16:42:23,2020-04-10 16:42:23,2020-04-10,30,0,5,7,43,3,13,14,5,8,14,DOH000000000000684,1899-12-30,1,8,2,29,515,240,800,"NOTRE DAME HOSPITAL AND SCHOOL OF MIDWIFERY, INC."
2020-04-06 10:01:54,2020-04-06 10:01:54,2020-04-06,30,0,5,7,48,3,8,47,5,8,14,DOH000000000000684,1899-12-30,1,8,2,26,253,245,900,"NOTRE DAME HOSPITAL AND SCHOOL OF MIDWIFERY, INC."
2020-03-27 15:00:23,2020-03-27 15:00:23,2020-03-27,30,0,5,7,50,3,13,50,5,8,14,DOH000000000000684,1899-12-30,1,8,2,29,10,250,1000,"NOTRE DAME HOSPITAL AND SCHOOL OF MIDWIFERY, INC."
2020-04-10 15:51:37,2020-04-10 15:51:37,2020-04-10,0,0,0,0,0,0,5,88,0,7,0,DOH000000000002141,1899-12-30,900,8,0,4,441,15,0,DR. LORENZO T. ZIGA MEMORIAL DISTRICT HOSPITAL
2020-04-10 16:00:34,2020-04-10 16:00:34,2020-04-10,8,0,0,0,25,0,14,3,30,2,50,DOH000000000002595,1899-12-30,3,8,0,12,459,5,50,"PANABO POLYMEDIC HOSPITAL, INC."
2020-03-27 8:47:03,2020-03-27 8:47:03,2020-03-27,0,0,0,0,0,0,5,20,30,10,20,DOH000000000004201,1899-12-30,0,8,0,17,4,2,30,MANDAUE CITY HOSPITAL
